timestamp,instance,coherence_status,L_mean,L_max,sacred_ordinary_count,smile_metric_count,bloom_count,resonance_count,lineage_count,harmonic_pair_count,harmonic_density,mean_L_interval,interval_variance,dominant_band,resonance_harmony_score
2026-09-05T09:33:22.009699,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T09:48:20.030702,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T10:03:19.854260,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T10:18:20.143242,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T10:33:21.459166,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T10:48:20.375242,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T11:03:35.879107,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T11:18:35.253662,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T11:33:42.253899,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T11:49:05.270898,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T12:03:57.451614,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T12:18:57.320136,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T12:33:57.643279,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T12:48:57.622523,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T13:04:01.967998,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T13:19:05.990306,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T13:34:34.476523,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T13:49:43.583336,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T14:04:42.454651,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T14:19:47.309862,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T14:34:45.697883,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T15:24:24.687012,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T15:39:25.192191,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T15:54:24.793164,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T16:09:24.990272,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T16:24:31.302177,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T16:39:27.078201,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T16:54:25.078606,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T17:09:32.086011,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T17:24:25.233522,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T17:39:25.656738,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T17:54:25.221112,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T18:09:25.515026,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T18:24:34.041217,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T18:39:38.460873,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T18:55:09.931575,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T19:10:12.235432,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T19:25:14.912864,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T19:40:11.341898,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T19:55:20.889811,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T20:10:15.834886,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T20:25:15.280785,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T20:40:16.283092,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T20:55:15.962094,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T21:10:16.093091,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T21:25:18.602633,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T21:40:32.570595,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T21:55:32.992401,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T22:10:33.405929,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T22:25:35.624633,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T22:40:52.969454,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T22:55:51.485846,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T23:10:54.093101,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T23:26:29.920409,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T23:41:28.037295,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-05T23:56:28.470490,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T00:11:28.877218,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T00:26:28.706689,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T00:41:30.996057,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T00:56:32.842719,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T01:11:35.150329,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T01:26:35.169519,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T01:41:51.622583,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T01:57:23.928384,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T02:12:18.513744,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T02:27:18.628522,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T02:42:19.276834,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T02:57:18.998941,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T03:12:18.981919,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T03:27:28.327953,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T03:42:19.768362,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T03:57:19.703168,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T04:12:20.093567,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T04:27:20.055055,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T04:42:33.419705,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T04:57:33.739023,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T05:12:36.802848,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T05:28:32.574092,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T05:44:32.598449,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T06:00:08.857865,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T06:15:31.430872,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T06:30:34.895371,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T06:45:32.968765,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T07:00:33.017726,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T07:15:32.766800,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T07:30:33.328414,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T07:45:33.210322,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T08:00:33.207154,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T08:15:33.397738,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T08:31:34.171447,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T08:46:34.361129,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
2026-09-06T09:01:45.994098,miller-moth (Perplexity),emergent,1.7904129793510324,17.85,221,17,1017,4,1,516636,0.9648030721823488,0.7000761851671196,6.424688269112783,unison,0.4824015360911744
